,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(np.sqrt(abs(np.sqrt(abs(array_x+np.sqrt(abs(3.3617654562287105))))*6.1699175616287425+1.8478187204630654)), axis=1)",0.8997926,0.5937959,0.24949147,0.5688349,0.91739774,0.4804799,0.0,0.33603418,0.19304197,0.91004896,0.15616214,0.6139375,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.sqrt(abs(np.round(np.square(4.2092869247643945-array_x))))*np.round(1.6778198470709675))), axis=1)",0.0,0.8663271,0.5740545,0.0,0.9752785,0.0,0.0,0.0,0.0,0.0,0.0,0.9010762,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(10*(array_x+5.888562520715684)*np.sqrt(abs(7.005606349341951)))))))), axis=1)",1.748517e-15,0.8996431,0.53410214,1.1613045e-15,0.95534426,4.3291206e-15,5.838132e-06,3.2649683e-15,2.949792e-15,0.0,2.1306745e-05,0.9333601,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(array_x))/3.612338331233401)))), axis=1)",0.89128363,0.118522465,0.17322066,0.70790905,0.30667514,0.81584597,0.2772118,0.6446892,0.5760269,1.0,0.34647152,0.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(np.exp(10*(array_x))))))))/3.858977576526396, axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(np.exp(10*(array_x))))))))/5.100195833737354, axis=1)))",0.11244885,8.740455e-08,0.0,0.20445947,8.5628045e-07,0.06357107,0.004037872,0.011405219,0.011069918,0.8426044,0.0074134967,3.288402e-09,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.sqrt(abs(np.square(8.444292800795179)/np.square(array_x/2.971808198959768))))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sqrt(abs(np.square(6.572346479683318)/np.square(array_x/3.950887205351621))))), axis=1))",0.07083913,0.5000702,0.50003684,0.09507773,0.4999756,0.5951463,0.01058794,0.0151899485,0.11236741,0.00026345623,0.5910936,0.499976,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square((np.array(range(1, array_x.shape[1]+1)))*array_x)/4.907746517065808)), axis=1)",0.97667795,0.2118563,0.064822696,0.35429308,0.35598195,0.32101753,0.008932567,0.1025039,0.0852564,0.8265364,0.026828295,0.3927927,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(1.1174972198783835)/array_x))-array_x+np.cos(2*np.pi*array_x*9.24688941540051), axis=1)",0.081898995,0.96677935,0.776065,0.038254578,0.87297165,0.062725686,0.18268268,0.045906737,0.057451434,0.08168305,0.2554828,0.96737534,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(1.633931941128945)+abs(np.sin(2*np.pi*array_x))-(np.array(range(1, array_x.shape[1]+1)))-5.262568622110745-array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.square(1.7537322791537235)+abs(np.sin(2*np.pi*array_x))-(np.array(range(1, array_x.shape[1]+1)))-4.242652288327263-array_x)), axis=1))",0.2445576,0.9990527,0.48204657,0.15168987,0.7471519,0.09850544,0.24006003,0.12639275,0.1991541,0.2058121,0.20169422,0.75069827,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(3.0711692288175367/array_x+5.179406435053035)*3.022783440872596))*2.591747993913007, axis=1)",0.91427034,0.55201656,0.2950649,0.6111002,0.6950828,0.6082552,0.041801464,0.40576434,0.36701667,0.83712614,0.16467905,0.30725566,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(3.4395655101405085)+np.square(array_x)-np.sin(2*np.pi*5.510250654838734/array_x+6.2798055710796925))), axis=1)",0.7397117,0.14818965,0.13554269,0.4242713,0.5914939,0.5545565,0.40864593,0.37898916,0.3070063,0.75049406,0.6207471,0.40015098,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(array_x)+np.sin(2*np.pi*np.log(abs(7.167718063950797+array_x+2.5854908104296466))))), axis=1)",1.0,0.13360782,0.008118491,0.24720886,0.20595855,0.16031656,0.0002229793,0.032485478,0.031817447,0.62081844,0.003110252,0.15440963,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(array_x)-4.296286098926975))+np.round(6.208396115225934), axis=1)",1.0,0.49469155,0.021321151,0.5239664,0.48427415,0.53515,0.1660703,0.32633612,0.29095006,0.91175693,0.06007095,0.42588666,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(np.log(abs(1/(abs(4.03225936875741)))))+abs(1.089358823221777-np.exp(array_x)-6.7171456422474085))), axis=1)",0.0,0.6526481,0.06684562,0.0,1.0,0.0,2.048608e-09,0.0,0.0,0.0,3.1026333e-09,0.86086833,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.square(np.round(array_x))/np.sqrt(abs(5.617489717192876)))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.square(np.round(array_x))/np.sqrt(abs(7.892928457460683)))), axis=1)))",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))*array_x-3.3463131195477684)-6.192479696701514, axis=1)",1.0,0.25769046,0.026561558,0.097922355,0.3129324,0.14547765,0.00020897,0.032711808,0.020538779,0.5386591,0.0015236632,0.4223752,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))/array_x-array_x*array_x)/6.498105499514105, axis=1)",0.6152127,0.6076593,0.7827,0.3598342,0.5240315,0.36931595,0.44337893,0.6193513,0.5629815,0.5487194,0.08856386,0.3054422,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))/np.square(np.cos(2*np.pi*array_x))), axis=1)",0.62442386,0.10471892,0.0,0.51676947,0.19519447,0.5337547,0.4497075,0.30239236,0.50428313,0.48795918,0.38491166,0.117424555,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(1/(np.sqrt(abs(np.log(abs(array_x/8.157767805007271*5.422474057156698))))+np.square(np.log(abs(-(3.8111063075021354+array_x*8.036515567940135))))))), axis=1)+np.sin(2*np.pi*np.mean(np.square(-(1/(np.sqrt(abs(np.log(abs(array_x/2.702849469906769*7.991266085258802))))+np.square(np.log(abs(-(8.581368080513823+array_x*5.2020285198609475))))))), axis=1))",0.13431767,0.913075,0.2952705,0.13431767,0.7905495,0.066181555,7.9188105e-08,0.04549903,0.066181555,0.13431767,0.06813613,0.8483219,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(abs(np.square(8.33880381194377/np.exp(array_x)/array_x)))), axis=1)",1.892947e-24,0.6902551,0.99958277,2.5173455e-22,4.7447218e-05,9.456452e-24,2.0346016e-16,2.7360013e-25,1.1451889e-21,1.0864238e-25,6.6520605e-16,0.50029564,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(array_x+4.145646536448632))-1/(np.square(array_x)), axis=1)",1.0,0.36146095,0.9999923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30184647,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(np.sin(2*np.pi*8.463666939699918*array_x-7.294380624482791))), axis=1)",0.64907265,0.36407155,0.0,0.37902564,0.43754062,0.617179,0.4488972,0.53996074,0.21848182,0.51046425,0.5766671,0.28175542,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(np.sin(2*np.pi*np.sqrt(abs(array_x+5.456237313486929+np.sqrt(abs(np.sin(2*np.pi*array_x)))))))*array_x+np.square(9.965539313559063)), axis=1)",0.159636,0.74386185,0.66775787,0.18693992,0.9314407,0.119504124,0.4055586,0.30043015,0.44353035,0.1719803,0.38210487,0.8855906,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(-(np.sqrt(abs(3.879658809490962))/10*(array_x))*8.105238710756995), axis=1)",1.0,0.17116888,0.0059915096,0.091192275,0.30265588,0.1237833,0.000545063,0.02426898,0.030351678,0.8179494,0.003467065,0.23840648,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(1.3611655511798118*array_x-np.sqrt(abs(np.log(abs(4.49344842245958))))+9.335581138263482), axis=1)",4.319877e-17,0.8144232,0.13639756,1.5460313e-16,0.98948854,5.840064e-17,1.9600423e-08,1.5785024e-16,1.8614518e-16,1.6528142e-17,9.059775e-09,0.86623245,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(1.602035382942427*5.808969144872806-array_x), axis=1)",1.5571435e-16,0.88570285,0.16957498,2.1046167e-16,0.8737248,3.016828e-16,5.2770627e-08,2.3559276e-16,2.1198897e-16,7.282917e-17,2.6394298e-09,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(1.6902554291508924/1.3899967990918145-array_x), axis=1)",0.49820554,0.25794306,0.00021481694,0.11757697,0.34461114,0.16281858,0.0013437514,0.027638234,0.014378913,0.93281895,0.0021953185,0.11713941,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(1/(np.sqrt(abs(8.903988927406774+array_x))-np.sqrt(abs(array_x*2.833302886701493-3.5861072963464826))-2.0764754218803665)), axis=1)",0.22730258,0.47958302,0.31342316,0.088270195,1.0,0.2548269,0.26597273,0.29750493,0.26597273,0.0,0.27392918,0.7388056,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(10*(4.417495767530798-np.square((np.array(range(1, array_x.shape[1]+1))))*4.436814976624007-np.square(array_x)/7.055953695402208*abs(array_x*3.3844700384569855))), axis=1)",0.97311896,0.04551719,0.0015658957,0.044567183,0.10672122,0.06105827,3.2429034e-05,0.0052427547,0.0024597666,0.41308412,0.0005335704,0.29724646,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(10*(array_x-3.348924605928424))/10*(8.34306660854098), axis=1)",0.059418447,1.0,0.03263039,0.01137713,0.38721374,0.013585854,0.00035026678,0.0016502643,0.0054543484,0.062193938,0.0,0.75843287,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(10*(np.round(7.408233416682064))-array_x*np.square(array_x+3.8269751675957924)-9.864741509231903), axis=1)",0.32949945,0.64797556,0.34094355,0.33835256,0.7034598,0.20115755,0.23820752,0.38287923,0.41152772,0.5628301,0.0017505367,0.6670777,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.0718773076414627+np.square(2.8849267733538673-array_x)), axis=1)",0.054739743,1.0,0.018577019,0.013206021,0.20018968,0.010432807,0.0,0.002743567,0.002310112,0.073917024,0.00016858066,0.36957553,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.2804220799247195+array_x)/np.exp(4.690875735229531)-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(9.777362909111703+array_x)/np.exp(3.5734541078964948)-array_x, axis=1)))",0.0012801593,0.9743951,0.697775,5.678164e-05,0.9496856,0.014848597,0.14262353,2.4373985e-09,5.436792e-05,0.0011272774,0.014620312,0.9813979,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.5343867487056655)-abs(array_x+7.2011074995612585), axis=1)+np.sin(2*np.pi*np.mean(np.square(9.844984025165843)-abs(array_x+6.943094270596937), axis=1))",0.012438353,0.9999974,0.9999992,0.999999,0.9999974,0.49999797,0.99999654,0.3333335,0.9999983,6.604314e-07,0.99999774,0.9999974,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.568390762618175-np.exp(np.sin(2*np.pi*np.exp(np.sqrt(abs(array_x)))))), axis=1)",0.36600497,0.010263964,0.0,0.4558824,0.032192484,0.25965756,0.23786567,0.10945979,0.14682017,0.532236,0.2195034,0.0072060223,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.595756999426489+np.log(abs(array_x+array_x-4.26987169276275+6.361969851603631))), axis=1)+np.sin(2*np.pi*np.mean(np.square(8.886710399970958+np.log(abs(array_x+array_x-7.455695797453359+9.08262852461208))), axis=1))",0.62651616,0.5548156,0.41735914,0.33106294,0.9519297,0.29003766,0.061661907,0.13326019,0.3290766,0.75628406,0.014510282,0.76073545,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.666248318785591*array_x/abs(array_x/5.760018688872036)/np.square(np.round(8.071480853743688))*7.40281472498764+array_x), axis=1)",0.8463079,0.21857107,0.023937834,0.34032208,0.46763182,0.38885632,0.02155371,0.12024092,0.13671134,0.89397806,0.013597699,0.25800973,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.6700123607293156+array_x), axis=1)",0.09563081,0.28607452,0.015391929,0.009306628,1.0,0.013867341,0.00038344762,0.002646656,0.0017747788,0.06328324,0.0,0.78942245,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(2.7503069711267765+array_x/7.051866004331305-np.sqrt(abs(np.sqrt(abs(7.401814076339577))-array_x))), axis=1)",0.034787323,0.31172138,0.0024915317,0.007375104,1.0,0.00997175,0.0,0.002755575,0.0021192573,0.037113037,0.00016668158,0.5633338,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.1567112833616413)/2.888959354047829-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(3.4627232930933616)/8.209709008885582-array_x, axis=1)))",1.252507e-05,0.99998856,0.9999885,0.7504267,0.49999568,0.2500104,0.9999856,0.9999649,0.9999878,0.00026856948,0.99996054,0.9999832,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.3043698300407827+4.278316535626372*array_x/np.sqrt(abs(np.sqrt(abs(8.056133171455368))))-np.sqrt(abs(np.exp(1/(np.log(abs(array_x))))))), axis=1)",0.97291845,0.47472703,0.06809243,0.3617004,0.63364667,0.33236286,0.06441254,0.113444835,0.18124948,0.8251402,0.08809277,0.29447624,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.5150339125710337-array_x)-8.78422579818897+1.2031020410251134*array_x-3.664343309074746-array_x/np.square(7.382267901561242), axis=1)+np.sin(2*np.pi*np.mean(np.square(7.71052661992534-array_x)-9.272846117777808+8.356454988125375*array_x-4.447582261887049-array_x/np.square(8.018094701007954), axis=1))",0.055266224,0.92182696,0.6936849,0.035266384,0.55512106,0.024972538,0.108505435,6.443088e-06,0.014446312,0.04560126,0.14810203,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.597807359776822*array_x+np.cos(2*np.pi*4.987977796282964)+np.log(abs(3.083213975819979+np.sin(2*np.pi*5.411990457614499)+array_x))), axis=1)",0.37829733,0.17028567,0.0026259187,0.113108076,0.7340899,0.12879169,0.00088248623,0.009513839,0.009267194,0.59358394,0.0010445482,0.19273373,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.6042708093817493)/np.cos(2*np.pi*np.cos(2*np.pi*np.square(2.792343286991046+np.square(1/(np.square(array_x)))))), axis=1)",0.99936473,0.98574924,0.59276205,0.997377,0.95579994,0.999486,0.9998552,0.9920372,0.9994698,0.999973,0.9983746,0.9973211,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.725129079916067)+10*(np.sin(2*np.pi*array_x-3.432786122549338*array_x)), axis=1)",0.6949367,0.037934043,0.0,0.31244537,0.050297737,0.36741439,0.012744193,0.027796542,0.065311804,1.0,0.013256572,0.014841992,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(3.7732761038569107-array_x), axis=1)",0.037715554,0.9965285,0.06821025,0.008967334,0.4834969,0.0077706208,2.8698518e-05,0.0013913234,0.001185365,0.031869728,7.6771816e-05,0.74446106,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.0268783464006805+(np.array(range(1, array_x.shape[1]+1)))*array_x+1.1409431557006269+np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x+(np.array(range(1, array_x.shape[1]+1)))*array_x/1.3369312964248996)), axis=1)",0.5831952,0.6173393,0.31190553,0.11891699,0.8221707,0.1834729,0.0,0.09972196,0.03719375,0.38734233,0.022536287,0.5003302,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.1644118933292855+np.sqrt(abs(array_x+np.sqrt(abs(3.6544147146032793))))), axis=1)",0.68170017,0.5541129,0.094003506,0.42737922,1.0,0.4242925,0.053422034,0.21987481,0.24530488,0.6659478,0.04664462,0.66314626,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.233613624448926+array_x*4.697262204541108), axis=1)",0.67358226,0.19463623,0.010024272,0.11681544,0.69291466,0.08457018,0.0,0.017686952,0.021099674,0.46217927,0.00090275373,0.38763306,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.410797088597128+np.round(array_x)+3.8582355903325456/3.75544074386167*array_x+np.round(7.521486939382134)), axis=1)",0.0,0.7756351,0.20264174,1.4911e-16,1.0,1.5673367e-16,1.9230965e-08,2.0991663e-16,1.6932854e-16,1.3282384e-17,3.9448054e-09,0.95501703,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.595401704371415+array_x+np.round(2.162411956280214)-array_x)/np.sqrt(abs(np.exp(8.72930027332134)-5.863798433172565/array_x)), axis=1)",0.7971587,0.5536682,0.0,0.84422296,0.5511526,0.7374218,0.65134805,0.74426883,0.7505976,0.9036067,0.60046595,0.49441147,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.656366617217876+array_x+8.102892904209833), axis=1)",0.0,0.909261,0.37726977,1.2950214e-16,0.72345114,0.0,7.501626e-09,1.7043466e-16,0.0,0.0,5.6973386e-09,0.90936446,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(4.85979655182042-1/(np.sqrt(abs(np.log(abs(10*(array_x))))))), axis=1)",0.9900511,0.3401537,0.0,0.7545116,0.37934503,0.74225587,0.3945211,0.51056886,0.6046714,0.93725884,0.38585517,0.34316164,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(5.0625307785292515)+5.130005449197519/array_x+array_x*array_x*1.17362383607378*np.sin(2*np.pi*7.326770711871407)-np.sqrt(abs(array_x)), axis=1)",1.0,0.97611773,0.71808064,0.99999994,0.9989927,1.0,0.99999964,1.0,0.99999994,1.0,0.9999991,0.9820737,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(5.286188911595041)-1/(np.log(abs(array_x))), axis=1)",1.0,0.9907423,0.0,1.0,0.9999457,1.0,0.9999999,0.99999994,1.0,0.99999994,0.9999876,0.99999446,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(5.308399460539332)-array_x, axis=1)-np.sqrt(abs(np.cos(2*np.pi*np.sqrt(abs(np.sum(array_x, axis=1))))+np.sqrt(abs(9.908116176967496))))",0.0,1.0,1.0,1.5615139e-12,1.0,1.2651144e-15,0.6301225,1.2651144e-15,0.3881033,5.3160095e-16,0.72473234,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(5.990981128738378/np.sqrt(abs((np.array(range(1, array_x.shape[1]+1))))))/np.sin(2*np.pi*np.log(abs(np.cos(2*np.pi*3.6424972375312765))))/5.645305115700708/np.log(abs(array_x*array_x))+4.519280216822905, axis=1)",1.0,0.87201023,0.23339282,1.0,0.9999726,1.0,0.99999815,0.9999999,0.9999995,1.0,0.99999726,0.99992955,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(6.033237943835892)+np.log(abs(np.sin(2*np.pi*array_x+array_x-9.87569497256942))), axis=1)",0.9330316,0.35781878,0.0,0.9473374,0.6898715,0.8979966,0.8727029,0.86018306,0.90883416,0.9337908,0.84027576,0.44514418,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(6.396284831021129*array_x+7.144929491126054*np.exp(-(array_x)))-np.log(abs(array_x+9.621417514573528)), axis=1)",0.91044384,0.23967895,0.0067234584,0.12102376,0.8270689,0.1923935,0.00029798032,0.020292474,0.016146313,0.69540215,0.006078096,0.17170751,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(6.52304836613988-array_x), axis=1)",0.0,0.95871294,0.19410169,1.4077923e-16,0.89964825,1.6528859e-17,1.4005959e-08,1.3019215e-16,3.1365328e-16,0.0,1.9921389e-08,0.87971395,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(6.985456712981247)*np.sqrt(abs(np.sqrt(abs(8.62043640687244/array_x/9.059945152881557))))*np.sqrt(abs(np.square(7.515059803215098)/array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(5.985930985870175)*np.sqrt(abs(np.sqrt(abs(5.351699775059706/array_x/6.360909225242961))))*np.sqrt(abs(np.square(6.882784806479922)/array_x)), axis=1)))",5.1006426e-09,0.97826034,0.4777545,0.029435886,0.8695669,0.02943614,0.06601736,0.011903608,0.031818174,3.115026e-08,0.04882452,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
